timestamp,latitude,longitude,elevation
2015-08-23T18:05:59+00:00,38.062589,-121.787787,0.0
2015-08-23T18:06:01+00:00,38.062473,-121.78789,0.0
2015-08-23T18:06:03+00:00,38.062372,-121.787994,0.0
2015-08-23T18:06:05+00:00,38.06228,-121.7881,0.0
2015-08-23T18:06:07+00:00,38.06219,-121.788208,0.0
2015-08-23T18:06:09+00:00,38.062101,-121.788306,0.0
2015-08-23T18:06:11+00:00,38.062015,-121.788388,0.0
2015-08-23T18:06:13+00:00,38.061924,-121.78848,0.0
2015-08-23T18:06:15+00:00,38.061841,-121.788572,0.0
2015-08-23T18:06:17+00:00,38.061763,-121.788648,0.0
2015-08-23T18:06:19+00:00,38.061669,-121.788714,0.0
2015-08-23T18:06:21+00:00,38.061565,-121.788782,0.0
2015-08-23T18:06:23+00:00,38.061454,-121.788838,0.0
2015-08-23T18:06:25+00:00,38.061316,-121.788892,0.0
2015-08-23T18:06:27+00:00,38.061165,-121.78891,0.0
2015-08-23T18:06:29+00:00,38.061011,-121.788932,0.0
2015-08-23T18:06:31+00:00,38.060857,-121.788982,0.0
2015-08-23T18:06:33+00:00,38.060718,-121.78905,0.0
2015-08-23T18:06:35+00:00,38.060576,-121.789076,0.0
2015-08-23T18:06:37+00:00,38.060439,-121.789078,0.0
2015-08-23T18:06:39+00:00,38.060304,-121.789074,0.0
2015-08-23T18:06:41+00:00,38.060171,-121.789072,0.0
2015-08-23T18:06:43+00:00,38.060038,-121.789062,0.0
2015-08-23T18:06:45+00:00,38.0599,-121.789046,0.0
2015-08-23T18:06:47+00:00,38.059766,-121.78903,0.0
2015-08-23T18:06:49+00:00,38.059632,-121.78902,0.0
2015-08-23T18:06:51+00:00,38.059501,-121.788988,0.0
2015-08-23T18:06:53+00:00,38.059384,-121.788916,0.0
2015-08-23T18:06:55+00:00,38.059274,-121.78885,0.0
2015-08-23T18:06:57+00:00,38.059181,-121.7888,0.0
2015-08-23T18:06:59+00:00,38.059096,-121.788758,0.0
2015-08-23T18:07:01+00:00,38.059007,-121.788728,0.0
2015-08-23T18:07:03+00:00,38.058926,-121.788703,0.0
2015-08-23T18:07:05+00:00,38.058834,-121.788694,0.0
2015-08-23T18:07:07+00:00,38.058739,-121.788688,0.0
2015-08-23T18:07:09+00:00,38.058649,-121.788664,0.0
2015-08-23T18:07:11+00:00,38.058565,-121.78863,0.0
2015-08-23T18:07:13+00:00,38.058501,-121.788581,0.0
2015-08-23T18:07:15+00:00,38.058437,-121.78854,0.0
2015-08-23T18:07:25+00:00,38.058507,-121.788451,0.0
2015-08-23T18:07:27+00:00,38.058611,-121.788427,0.0
2015-08-23T18:07:29+00:00,38.058741,-121.788426,0.0
2015-08-23T18:07:31+00:00,38.058879,-121.788467,0.0
2015-08-23T18:07:33+00:00,38.059019,-121.788491,0.0
2015-08-23T18:07:35+00:00,38.059162,-121.788524,0.0
2015-08-23T18:07:37+00:00,38.059288,-121.788583,0.0
2015-08-23T18:07:39+00:00,38.059416,-121.788632,0.0
2015-08-23T18:07:41+00:00,38.059549,-121.788691,0.0
2015-08-23T18:07:43+00:00,38.059682,-121.788742,0.0
2015-08-23T18:07:45+00:00,38.059808,-121.788795,0.0
2015-08-23T18:07:47+00:00,38.059925,-121.788854,0.0
2015-08-23T18:07:49+00:00,38.060036,-121.788886,0.0
2015-08-23T18:07:51+00:00,38.060161,-121.788911,0.0
2015-08-23T18:07:53+00:00,38.060284,-121.788944,0.0
2015-08-23T18:07:54+00:00,38.060345,-121.788964,0.0
2015-08-23T18:07:56+00:00,38.060461,-121.789023,0.0
2015-08-23T18:07:58+00:00,38.060579,-121.789075,0.0
2015-08-23T18:07:59+00:00,38.060637,-121.789102,0.0
2015-08-23T18:08:01+00:00,38.060756,-121.789146,0.0
2015-08-23T18:08:02+00:00,38.060819,-121.789167,0.0
2015-08-23T18:08:03+00:00,38.060882,-121.789187,0.0
2015-08-23T18:08:04+00:00,38.060945,-121.789208,0.0
2015-08-23T18:08:05+00:00,38.061007,-121.789229,0.0
2015-08-23T18:08:06+00:00,38.061068,-121.789251,0.0
2015-08-23T18:08:07+00:00,38.061129,-121.789276,0.0
2015-08-23T18:08:08+00:00,38.061191,-121.789305,0.0
2015-08-23T18:08:09+00:00,38.061252,-121.789337,0.0
2015-08-23T18:08:10+00:00,38.061313,-121.789371,0.0
2015-08-23T18:08:11+00:00,38.061375,-121.789403,0.0
2015-08-23T18:08:20+00:00,38.061402,-121.789262,0.0
2015-08-23T18:08:22+00:00,38.061466,-121.78925,0.0
2015-08-23T18:08:25+00:00,38.061579,-121.78923,0.0
2015-08-23T18:08:28+00:00,38.06171,-121.789228,0.0
2015-08-23T18:08:30+00:00,38.061794,-121.789215,0.0
2015-08-23T18:08:35+00:00,38.061886,-121.789141,0.0
2015-08-23T18:08:36+00:00,38.061932,-121.789121,0.0
2015-08-23T18:08:38+00:00,38.062047,-121.789105,0.0
2015-08-23T18:08:40+00:00,38.062167,-121.789095,0.0
2015-08-23T18:08:42+00:00,38.062287,-121.789123,0.0
2015-08-23T18:08:44+00:00,38.062404,-121.789157,0.0
2015-08-23T18:08:46+00:00,38.062517,-121.789188,0.0
2015-08-23T18:08:48+00:00,38.062625,-121.789222,0.0
2015-08-23T18:08:50+00:00,38.062729,-121.789212,0.0
2015-08-23T18:08:52+00:00,38.062821,-121.789154,0.0
2015-08-23T18:08:54+00:00,38.062904,-121.789084,0.0
2015-08-23T18:08:56+00:00,38.062984,-121.789024,0.0
2015-08-23T18:08:58+00:00,38.063069,-121.788977,0.0
2015-08-23T18:09:00+00:00,38.063156,-121.788928,0.0
2015-08-23T18:09:02+00:00,38.063243,-121.788877,0.0
2015-08-23T18:09:04+00:00,38.063334,-121.788831,0.0
2015-08-23T18:09:06+00:00,38.063428,-121.788784,0.0
2015-08-23T18:09:08+00:00,38.063528,-121.788743,0.0
2015-08-23T18:09:10+00:00,38.063624,-121.788716,0.0
2015-08-23T18:09:11+00:00,38.063666,-121.788698,0.0
2015-08-23T18:09:13+00:00,38.06375,-121.788647,0.0
2015-08-23T18:09:15+00:00,38.06384,-121.788601,0.0
2015-08-23T18:09:17+00:00,38.063934,-121.788569,0.0
2015-08-23T18:09:19+00:00,38.064014,-121.788529,0.0
2015-08-23T18:09:21+00:00,38.064087,-121.7885,0.0
2015-08-23T18:09:23+00:00,38.064166,-121.78847,0.0
2015-08-23T18:09:25+00:00,38.064246,-121.788447,0.0
2015-08-23T18:09:27+00:00,38.064342,-121.788427,0.0
2015-08-23T18:09:29+00:00,38.064436,-121.788387,0.0
2015-08-23T18:09:31+00:00,38.064522,-121.788346,0.0
2015-08-23T18:09:33+00:00,38.064612,-121.788322,0.0
2015-08-23T18:09:35+00:00,38.06469,-121.788324,0.0
2015-08-23T18:09:38+00:00,38.064738,-121.788315,0.0
2015-08-23T18:09:41+00:00,38.064758,-121.788265,0.0
2015-08-23T18:09:44+00:00,38.064872,-121.788203,0.0
2015-08-23T18:09:46+00:00,38.064974,-121.788128,0.0
2015-08-23T18:09:48+00:00,38.065082,-121.788055,0.0
2015-08-23T18:09:50+00:00,38.065194,-121.787972,0.0
2015-08-23T18:09:52+00:00,38.065286,-121.787864,0.0
2015-08-23T18:09:54+00:00,38.065366,-121.787753,0.0
2015-08-23T18:09:56+00:00,38.065442,-121.787651,0.0
2015-08-23T18:09:58+00:00,38.065514,-121.78754,0.0
2015-08-23T18:10:00+00:00,38.065526,-121.787425,0.0
2015-08-23T18:10:08+00:00,38.065463,-121.787322,0.0
2015-08-23T18:10:13+00:00,38.065326,-121.787334,0.0
2015-08-23T18:10:16+00:00,38.065211,-121.787336,0.0
2015-08-23T18:10:19+00:00,38.0651,-121.787315,0.0
2015-08-23T18:10:21+00:00,38.065009,-121.787283,0.0
2015-08-23T18:10:23+00:00,38.064897,-121.787291,0.0
2015-08-23T18:10:25+00:00,38.064776,-121.787313,0.0
2015-08-23T18:10:27+00:00,38.064663,-121.787319,0.0
2015-08-23T18:10:29+00:00,38.064546,-121.787319,0.0
2015-08-23T18:10:31+00:00,38.064426,-121.787324,0.0
2015-08-23T18:10:33+00:00,38.064316,-121.787333,0.0
2015-08-23T18:10:35+00:00,38.064205,-121.787344,0.0
2015-08-23T18:10:37+00:00,38.064092,-121.78737,0.0
2015-08-23T18:10:39+00:00,38.063979,-121.787381,0.0
2015-08-23T18:10:40+00:00,38.06392,-121.787393,0.0
2015-08-23T18:10:41+00:00,38.063863,-121.78741,0.0
2015-08-23T18:10:43+00:00,38.063752,-121.787446,0.0
2015-08-23T18:10:44+00:00,38.063699,-121.787467,0.0
2015-08-23T18:10:46+00:00,38.063597,-121.787502,0.0
2015-08-23T18:10:48+00:00,38.063492,-121.787518,0.0
2015-08-23T18:10:50+00:00,38.063385,-121.787523,0.0
2015-08-23T18:10:52+00:00,38.063275,-121.787533,0.0
2015-08-23T18:10:54+00:00,38.063156,-121.787531,0.0
2015-08-23T18:10:56+00:00,38.063031,-121.787535,0.0
2015-08-23T18:10:58+00:00,38.0629,-121.787526,0.0
2015-08-23T18:10:59+00:00,38.062834,-121.787525,0.0
2015-08-23T18:11:00+00:00,38.062769,-121.787527,0.0
2015-08-23T18:11:01+00:00,38.062706,-121.787528,0.0
2015-08-23T18:11:03+00:00,38.062582,-121.787531,0.0
2015-08-23T18:11:05+00:00,38.06247,-121.787534,0.0
2015-08-23T18:11:07+00:00,38.06236,-121.787532,0.0
2015-08-23T18:11:09+00:00,38.062241,-121.787538,0.0
2015-08-23T18:11:16+00:00,38.062166,-121.787455,0.0
2015-08-23T18:11:19+00:00,38.062042,-121.787457,0.0
2015-08-23T18:11:21+00:00,38.06194,-121.787473,0.0
2015-08-23T18:11:23+00:00,38.061829,-121.787516,0.0
2015-08-23T18:11:25+00:00,38.061713,-121.787563,0.0
2015-08-23T18:11:27+00:00,38.061594,-121.787607,0.0
2015-08-23T18:11:28+00:00,38.061528,-121.787628,0.0
2015-08-23T18:11:30+00:00,38.061382,-121.787683,0.0
2015-08-23T18:11:32+00:00,38.061231,-121.787731,0.0
2015-08-23T18:11:34+00:00,38.061069,-121.787765,0.0
2015-08-23T18:11:36+00:00,38.0609,-121.787791,0.0
2015-08-23T18:11:37+00:00,38.060817,-121.787804,0.0
2015-08-23T18:11:39+00:00,38.06065,-121.787833,0.0
2015-08-23T18:11:41+00:00,38.060487,-121.787855,0.0
2015-08-23T18:11:42+00:00,38.060407,-121.787869,0.0
2015-08-23T18:11:43+00:00,38.060326,-121.787878,0.0
2015-08-23T18:11:54+00:00,38.060311,-121.787756,0.0
2015-08-23T18:12:09+00:00,38.060263,-121.78771,0.0
2015-08-23T18:12:20+00:00,38.060142,-121.787717,0.0
2015-08-23T18:12:23+00:00,38.060036,-121.787774,0.0
2015-08-23T18:12:25+00:00,38.059955,-121.787841,0.0
2015-08-23T18:12:27+00:00,38.059868,-121.787934,0.0
2015-08-23T18:12:29+00:00,38.05978,-121.788057,0.0
2015-08-23T18:12:30+00:00,38.059737,-121.788126,0.0
2015-08-23T18:12:31+00:00,38.059697,-121.788198,0.0
2015-08-23T18:12:32+00:00,38.059657,-121.788269,0.0
2015-08-23T18:12:33+00:00,38.059618,-121.788338,0.0
2015-08-23T18:12:34+00:00,38.059582,-121.788407,0.0
2015-08-23T18:12:35+00:00,38.059547,-121.788473,0.0
2015-08-23T18:12:36+00:00,38.05951,-121.788535,0.0
2015-08-23T18:12:37+00:00,38.059471,-121.788595,0.0
2015-08-23T18:12:38+00:00,38.059432,-121.788655,0.0
2015-08-23T18:12:40+00:00,38.059363,-121.788744,0.0
2015-08-23T18:12:42+00:00,38.059292,-121.788813,0.0
2015-08-23T18:12:44+00:00,38.059217,-121.788913,0.0
2015-08-23T18:12:46+00:00,38.059151,-121.789028,0.0
2015-08-23T18:12:48+00:00,38.05908,-121.789139,0.0
2015-08-23T18:12:50+00:00,38.059009,-121.789255,0.0
2015-08-23T18:12:52+00:00,38.058936,-121.789373,0.0
2015-08-23T18:12:54+00:00,38.058864,-121.789504,0.0
2015-08-23T18:12:55+00:00,38.058832,-121.789575,0.0
2015-08-23T18:12:56+00:00,38.058799,-121.789646,0.0
2015-08-23T18:12:57+00:00,38.058761,-121.789714,0.0
2015-08-23T18:12:58+00:00,38.058727,-121.789783,0.0
2015-08-23T18:12:59+00:00,38.058695,-121.789852,0.0
2015-08-23T18:13:00+00:00,38.058663,-121.789918,0.0
2015-08-23T18:13:01+00:00,38.058629,-121.789982,0.0
2015-08-23T18:13:02+00:00,38.058599,-121.790046,0.0
2015-08-23T18:13:04+00:00,38.058545,-121.79017,0.0
2015-08-23T18:13:06+00:00,38.058489,-121.790287,0.0
2015-08-23T18:13:08+00:00,38.058429,-121.790389,0.0
2015-08-23T18:13:10+00:00,38.058356,-121.790485,0.0
2015-08-23T18:13:12+00:00,38.058292,-121.790586,0.0
2015-08-23T18:13:14+00:00,38.058223,-121.79065,0.0
2015-08-23T18:13:16+00:00,38.058137,-121.790657,0.0
2015-08-23T18:13:18+00:00,38.058051,-121.790657,0.0
2015-08-23T18:13:20+00:00,38.057964,-121.790647,0.0
2015-08-23T18:13:22+00:00,38.057878,-121.790656,0.0
2015-08-23T18:13:24+00:00,38.057787,-121.790658,0.0
2015-08-23T18:13:26+00:00,38.057681,-121.790638,0.0
2015-08-23T18:13:28+00:00,38.057585,-121.790606,0.0
2015-08-23T18:13:30+00:00,38.057497,-121.790576,0.0
2015-08-23T18:13:32+00:00,38.057401,-121.790543,0.0
2015-08-23T18:13:34+00:00,38.057289,-121.790495,0.0
2015-08-23T18:13:36+00:00,38.05718,-121.790472,0.0
2015-08-23T18:13:38+00:00,38.057088,-121.790488,0.0
2015-08-23T18:13:40+00:00,38.057009,-121.790524,0.0
2015-08-23T18:13:42+00:00,38.056945,-121.790593,0.0
2015-08-23T18:13:44+00:00,38.056886,-121.79068,0.0
2015-08-23T18:13:46+00:00,38.056835,-121.790761,0.0
2015-08-23T18:13:48+00:00,38.056772,-121.790792,0.0
2015-08-23T18:13:51+00:00,38.056676,-121.790772,0.0
2015-08-23T18:13:53+00:00,38.056605,-121.790765,0.0
2015-08-23T18:13:55+00:00,38.056527,-121.790745,0.0
2015-08-23T18:13:57+00:00,38.056458,-121.790715,0.0
2015-08-23T18:14:03+00:00,38.056419,-121.790634,0.0
2015-08-23T18:14:07+00:00,38.056496,-121.790576,0.0
2015-08-23T18:14:09+00:00,38.056591,-121.790568,0.0
2015-08-23T18:14:11+00:00,38.056704,-121.790582,0.0
2015-08-23T18:14:13+00:00,38.05683,-121.790626,0.0
2015-08-23T18:14:15+00:00,38.056965,-121.790659,0.0
2015-08-23T18:14:17+00:00,38.057096,-121.790702,0.0
2015-08-23T18:14:19+00:00,38.057231,-121.790738,0.0
2015-08-23T18:14:21+00:00,38.057362,-121.790785,0.0
2015-08-23T18:14:23+00:00,38.057487,-121.790824,0.0
2015-08-23T18:14:25+00:00,38.057624,-121.790827,0.0
2015-08-23T18:14:27+00:00,38.057767,-121.790848,0.0
2015-08-23T18:14:29+00:00,38.057904,-121.790862,0.0
2015-08-23T18:14:31+00:00,38.058034,-121.790893,0.0
2015-08-23T18:14:33+00:00,38.058167,-121.790918,0.0
2015-08-23T18:14:38+00:00,38.058233,-121.790833,0.0
2015-08-23T18:14:40+00:00,38.058307,-121.790775,0.0
2015-08-23T18:14:42+00:00,38.05841,-121.790749,0.0
2015-08-23T18:14:44+00:00,38.058526,-121.790743,0.0
2015-08-23T18:14:46+00:00,38.058665,-121.790753,0.0
2015-08-23T18:14:48+00:00,38.058802,-121.790784,0.0
2015-08-23T18:14:50+00:00,38.058943,-121.790823,0.0
2015-08-23T18:14:52+00:00,38.059086,-121.790854,0.0
2015-08-23T18:14:53+00:00,38.05916,-121.790867,0.0
2015-08-23T18:14:54+00:00,38.059233,-121.790884,0.0
2015-08-23T18:14:55+00:00,38.059305,-121.790905,0.0
2015-08-23T18:14:57+00:00,38.05945,-121.790927,0.0
2015-08-23T18:14:59+00:00,38.059544,-121.790899,0.0
2015-08-23T18:15:08+00:00,38.059629,-121.790808,0.0
2015-08-23T18:15:10+00:00,38.059714,-121.7908,0.0
2015-08-23T18:15:12+00:00,38.059823,-121.7908,0.0
2015-08-23T18:15:14+00:00,38.059953,-121.79083,0.0
2015-08-23T18:15:16+00:00,38.060095,-121.790847,0.0
2015-08-23T18:15:18+00:00,38.060235,-121.79088,0.0
2015-08-23T18:15:20+00:00,38.060374,-121.790913,0.0
2015-08-23T18:15:21+00:00,38.060444,-121.790927,0.0
2015-08-23T18:15:23+00:00,38.060583,-121.79095,0.0
2015-08-23T18:15:24+00:00,38.060653,-121.790966,0.0
2015-08-23T18:15:25+00:00,38.060719,-121.790991,0.0
2015-08-23T18:15:26+00:00,38.060785,-121.791019,0.0
2015-08-23T18:15:27+00:00,38.06085,-121.791049,0.0
2015-08-23T18:15:28+00:00,38.060913,-121.79108,0.0
2015-08-23T18:15:29+00:00,38.060975,-121.791111,0.0
2015-08-23T18:15:31+00:00,38.061102,-121.791154,0.0
2015-08-23T18:15:32+00:00,38.061168,-121.791175,0.0
2015-08-23T18:15:33+00:00,38.061234,-121.791196,0.0
2015-08-23T18:15:40+00:00,38.061298,-121.791125,0.0
2015-08-23T18:15:44+00:00,38.061404,-121.791077,0.0
2015-08-23T18:15:47+00:00,38.061495,-121.791071,0.0
2015-08-23T18:15:49+00:00,38.061565,-121.791042,0.0
2015-08-23T18:15:51+00:00,38.061636,-121.791039,0.0
2015-08-23T18:15:53+00:00,38.061719,-121.79103,0.0
2015-08-23T18:15:54+00:00,38.061766,-121.791034,0.0
2015-08-23T18:15:55+00:00,38.061818,-121.791037,0.0
2015-08-23T18:15:56+00:00,38.061875,-121.791041,0.0
2015-08-23T18:15:58+00:00,38.061994,-121.791071,0.0
2015-08-23T18:16:04+00:00,38.062061,-121.79096,0.0
2015-08-23T18:16:06+00:00,38.062164,-121.790932,0.0
2015-08-23T18:16:08+00:00,38.062288,-121.790943,0.0
2015-08-23T18:16:10+00:00,38.062417,-121.790967,0.0
2015-08-23T18:16:12+00:00,38.062546,-121.790993,0.0
2015-08-23T18:16:14+00:00,38.062681,-121.791019,0.0
2015-08-23T18:16:16+00:00,38.062822,-121.791045,0.0
2015-08-23T18:16:18+00:00,38.062961,-121.79107,0.0
2015-08-23T18:16:19+00:00,38.063031,-121.79106,0.0
2015-08-23T18:16:21+00:00,38.063155,-121.790994,0.0
2015-08-23T18:16:23+00:00,38.063255,-121.790869,0.0
2015-08-23T18:16:25+00:00,38.063363,-121.790742,0.0
2015-08-23T18:16:27+00:00,38.06347,-121.790592,0.0
2015-08-23T18:16:29+00:00,38.063569,-121.79043,0.0
2015-08-23T18:16:30+00:00,38.063624,-121.790356,0.0
2015-08-23T18:16:32+00:00,38.063723,-121.790198,0.0
2015-08-23T18:16:34+00:00,38.063807,-121.790037,0.0
2015-08-23T18:16:36+00:00,38.063896,-121.789863,0.0
2015-08-23T18:16:37+00:00,38.063941,-121.789769,0.0
2015-08-23T18:16:38+00:00,38.063987,-121.789669,0.0
2015-08-23T18:16:39+00:00,38.064033,-121.789572,0.0
2015-08-23T18:16:40+00:00,38.064078,-121.789477,0.0
2015-08-23T18:16:41+00:00,38.06413,-121.789382,0.0
2015-08-23T18:16:42+00:00,38.064188,-121.78929,0.0
2015-08-23T18:16:43+00:00,38.064253,-121.789202,0.0
2015-08-23T18:16:46+00:00,38.064443,-121.788958,0.0
2015-08-23T18:16:47+00:00,38.064507,-121.78888,0.0
2015-08-23T18:16:49+00:00,38.064631,-121.788724,0.0
2015-08-23T18:16:51+00:00,38.064759,-121.788569,0.0
2015-08-23T18:16:53+00:00,38.064876,-121.788415,0.0
2015-08-23T18:16:55+00:00,38.065003,-121.7883,0.0
2015-08-23T18:16:57+00:00,38.06511,-121.788214,0.0
2015-08-23T18:16:59+00:00,38.065201,-121.788149,0.0
2015-08-23T18:17:01+00:00,38.06529,-121.788113,0.0
2015-08-23T18:17:03+00:00,38.065366,-121.788065,0.0
2015-08-23T18:17:05+00:00,38.06546,-121.787997,0.0
2015-08-23T18:17:07+00:00,38.065559,-121.787945,0.0
2015-08-23T18:17:09+00:00,38.065657,-121.787888,0.0
2015-08-23T18:17:10+00:00,38.065707,-121.787864,0.0
2015-08-23T18:17:11+00:00,38.065756,-121.787835,0.0
2015-08-23T18:17:13+00:00,38.06585,-121.787754,0.0
2015-08-23T18:17:15+00:00,38.065946,-121.787689,0.0
2015-08-23T18:17:17+00:00,38.066018,-121.787613,0.0
2015-08-23T18:17:20+00:00,38.066107,-121.787497,0.0
2015-08-23T18:17:23+00:00,38.066181,-121.787433,0.0
2015-08-23T18:17:36+00:00,38.066139,-121.787313,0.0
2015-08-23T18:17:50+00:00,38.066066,-121.787217,0.0
2015-08-23T18:17:53+00:00,38.065954,-121.78716,0.0
2015-08-23T18:17:55+00:00,38.065843,-121.787221,0.0
2015-08-23T18:17:57+00:00,38.065731,-121.787336,0.0
2015-08-23T18:17:59+00:00,38.06563,-121.787464,0.0
2015-08-23T18:18:01+00:00,38.065536,-121.787602,0.0
2015-08-23T18:18:02+00:00,38.065489,-121.787675,0.0
2015-08-23T18:18:03+00:00,38.065439,-121.78775,0.0
2015-08-23T18:18:05+00:00,38.065337,-121.787909,0.0
2015-08-23T18:18:06+00:00,38.06529,-121.787994,0.0
2015-08-23T18:18:07+00:00,38.065241,-121.788078,0.0
2015-08-23T18:18:08+00:00,38.065189,-121.788161,0.0
2015-08-23T18:18:09+00:00,38.06514,-121.788247,0.0
2015-08-23T18:18:10+00:00,38.065092,-121.788331,0.0
2015-08-23T18:18:11+00:00,38.065044,-121.788413,0.0
2015-08-23T18:18:12+00:00,38.064999,-121.788496,0.0
2015-08-23T18:18:13+00:00,38.064961,-121.788581,0.0
2015-08-23T18:18:14+00:00,38.064928,-121.788663,0.0
2015-08-23T18:18:15+00:00,38.064891,-121.788739,0.0
2015-08-23T18:18:17+00:00,38.064797,-121.788875,0.0
2015-08-23T18:18:19+00:00,38.064678,-121.788982,0.0
2015-08-23T18:18:20+00:00,38.064618,-121.789034,0.0
2015-08-23T18:18:21+00:00,38.064559,-121.78909,0.0
2015-08-23T18:18:22+00:00,38.064501,-121.789148,0.0
2015-08-23T18:18:23+00:00,38.064439,-121.789204,0.0
2015-08-23T18:18:24+00:00,38.064372,-121.78926,0.0
2015-08-23T18:18:25+00:00,38.064302,-121.789319,0.0
2015-08-23T18:18:26+00:00,38.064234,-121.789383,0.0
2015-08-23T18:18:27+00:00,38.064171,-121.789454,0.0
2015-08-23T18:18:28+00:00,38.064113,-121.789532,0.0
2015-08-23T18:18:42+00:00,38.064087,-121.789417,0.0
2015-08-23T18:18:48+00:00,38.06401,-121.78942,0.0
2015-08-23T18:18:51+00:00,38.063941,-121.789414,0.0
2015-08-23T18:18:53+00:00,38.063851,-121.789429,0.0
2015-08-23T18:18:55+00:00,38.063757,-121.789446,0.0
2015-08-23T18:18:56+00:00,38.063705,-121.789448,0.0
2015-08-23T18:18:58+00:00,38.063593,-121.789444,0.0
2015-08-23T18:19:00+00:00,38.063485,-121.789435,0.0
2015-08-23T18:19:02+00:00,38.063371,-121.789419,0.0
2015-08-23T18:19:04+00:00,38.063256,-121.789399,0.0
2015-08-23T18:19:06+00:00,38.063139,-121.789379,0.0
2015-08-23T18:19:08+00:00,38.063025,-121.789359,0.0
2015-08-23T18:19:10+00:00,38.062909,-121.789331,0.0
2015-08-23T18:19:12+00:00,38.062791,-121.789313,0.0
2015-08-23T18:19:14+00:00,38.062678,-121.789313,0.0
2015-08-23T18:19:16+00:00,38.06257,-121.789289,0.0
2015-08-23T18:19:18+00:00,38.062458,-121.789264,0.0
2015-08-23T18:19:20+00:00,38.062343,-121.789256,0.0
2015-08-23T18:19:22+00:00,38.062236,-121.789253,0.0
2015-08-23T18:19:24+00:00,38.062141,-121.78926,0.0
2015-08-23T18:19:26+00:00,38.062052,-121.789244,0.0
2015-08-23T18:19:28+00:00,38.061979,-121.789222,0.0
2015-08-23T18:19:30+00:00,38.061914,-121.78918,0.0
2015-08-23T18:19:34+00:00,38.061839,-121.789156,0.0
2015-08-23T18:19:38+00:00,38.061763,-121.789117,0.0
2015-08-23T18:19:41+00:00,38.061681,-121.789108,0.0
2015-08-23T18:19:44+00:00,38.061614,-121.789075,0.0
2015-08-23T18:19:47+00:00,38.061555,-121.78903,0.0
2015-08-23T18:19:58+00:00,38.061556,-121.788918,0.0
2015-08-23T18:20:00+00:00,38.061602,-121.788899,0.0
2015-08-23T18:20:04+00:00,38.061661,-121.788844,0.0
2015-08-23T18:20:08+00:00,38.061765,-121.788783,0.0
2015-08-23T18:20:09+00:00,38.0618,-121.788761,0.0
2015-08-23T18:20:10+00:00,38.061837,-121.788736,0.0
2015-08-23T18:20:12+00:00,38.061931,-121.788672,0.0
2015-08-23T18:20:13+00:00,38.061986,-121.788642,0.0
2015-08-23T18:20:14+00:00,38.062047,-121.788614,0.0
2015-08-23T18:20:15+00:00,38.062107,-121.788583,0.0
2015-08-23T18:20:17+00:00,38.062228,-121.788521,0.0
2015-08-23T18:20:19+00:00,38.062339,-121.788459,0.0
2015-08-23T18:20:21+00:00,38.062436,-121.788386,0.0
2015-08-23T18:20:23+00:00,38.062539,-121.788313,0.0
2015-08-23T18:20:24+00:00,38.062595,-121.78828,0.0
2015-08-23T18:20:26+00:00,38.062715,-121.788202,0.0
2015-08-23T18:20:28+00:00,38.062845,-121.788137,0.0
2015-08-23T18:20:30+00:00,38.062963,-121.788081,0.0
2015-08-23T18:20:32+00:00,38.063073,-121.78802,0.0
2015-08-23T18:20:34+00:00,38.063176,-121.787993,0.0
2015-08-23T18:20:36+00:00,38.063276,-121.787959,0.0
2015-08-23T18:20:38+00:00,38.063366,-121.787906,0.0
2015-08-23T18:20:40+00:00,38.063446,-121.787854,0.0
2015-08-23T18:20:42+00:00,38.063535,-121.787793,0.0
2015-08-23T18:20:44+00:00,38.06364,-121.787729,0.0
2015-08-23T18:20:45+00:00,38.063694,-121.787697,0.0
2015-08-23T18:20:46+00:00,38.063747,-121.787669,0.0
2015-08-23T18:20:48+00:00,38.063854,-121.787615,0.0
2015-08-23T18:20:50+00:00,38.063963,-121.787564,0.0
2015-08-23T18:20:51+00:00,38.064018,-121.78754,0.0
2015-08-23T18:20:52+00:00,38.064072,-121.787518,0.0
2015-08-23T18:20:54+00:00,38.06418,-121.787487,0.0
2015-08-23T18:20:56+00:00,38.064275,-121.787467,0.0
2015-08-23T18:20:57+00:00,38.064325,-121.787439,0.0
2015-08-23T18:20:59+00:00,38.064418,-121.787382,0.0
2015-08-23T18:21:01+00:00,38.064507,-121.787313,0.0
2015-08-23T18:21:03+00:00,38.064614,-121.787237,0.0
2015-08-23T18:21:05+00:00,38.064719,-121.787193,0.0
2015-08-23T18:21:07+00:00,38.064814,-121.787115,0.0
2015-08-23T18:21:09+00:00,38.064893,-121.787006,0.0
2015-08-23T18:21:11+00:00,38.064954,-121.78691,0.0
2015-08-23T18:21:13+00:00,38.064996,-121.78681,0.0
2015-08-23T18:21:16+00:00,38.065024,-121.786695,0.0
2015-08-23T18:21:25+00:00,38.064978,-121.786534,0.0
2015-08-23T18:21:32+00:00,38.064987,-121.786481,0.0
2015-08-23T18:21:42+00:00,38.065044,-121.786421,0.0
2015-08-23T18:22:00+00:00,38.065028,-121.786339,0.0
2015-08-23T18:22:08+00:00,38.065078,-121.786268,0.0
2015-08-23T18:22:23+00:00,38.065,-121.786096,0.0
2015-08-23T18:22:43+00:00,38.064874,-121.78608,0.0
2015-08-23T18:22:45+00:00,38.064796,-121.786159,0.0
2015-08-23T18:22:47+00:00,38.064732,-121.786279,0.0
2015-08-23T18:22:49+00:00,38.064666,-121.786413,0.0
